16
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.88,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-15.52,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.88,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.99,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.88,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-1.69,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.45,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-8.45,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.45,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.45,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.45,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.45,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-9.14,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.88,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-1.91,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
