15
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.9,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.68,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-10.69,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-3.65,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-2.81,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-8.94,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-10.15,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.87,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.46,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.82,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-4.84,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,0.36,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
0.9,-5.73,-0.63,-2.25,-0.71,-7.86,0.44,0.78,0.48,0.7,-0.7,-0.12,-0.68,1.06,-0.03,-0.78,-0.53,0.54,0.95,1.03,0.95,
