11
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-10.66,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.99,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.95,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-10.21,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.84,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-10.06,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-11.89,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.57,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-11.48,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-11.03,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.9,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-11.27,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-10.03,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.53,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.49,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.35,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.37,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-10.47,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
0.88,-9.92,0.0,-0.9,0.46,0.75,-0.94,0.32,0.35,-1.6,-0.53,-0.88,-0.91,0.6,-3.5,-0.94,-0.25,0.82,-0.36,0.29,0.25,
